ID,SchoolID,Q1_1,Q1_2,Q1_3,Q1_4,Q1_5,Q1_6,Q1_7,Q1_8,Q1_9,Q1_10,Q1_11,Q1_12,Q1_13,Q1_14,Q1_15,Q1_16,Q1_17,Q1_18,Q1_19,Q1_20,Q1_21,Q2_1,Q2_2,Q2_3,Q2_4,Q2_5,Q2_6,Q2_7,Q2_8,Q2_9,Q2_10,Q2_11,Q2_12,Q2_13,Q2_14,Q2_15,Q2_16,Q2_17,Q2_18,Q2_19,Q2_20,Q2_21,drink,smoke,school_M,age
3269,20120338,1,1,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,1,0,0,2,1,0,0,0,1,0,0,0,2,1,1,3,14
3279,20120338,0,0,2,0,2,1,0,2,1,0,1,0,1,2,1,0,1,0,0,0,0,1,1,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,4,14
3288,20120338,2,2,1,0,1,0,2,1,1,1,2,0,0,0,0,1,1,0,0,0,0,1,2,2,1,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,2,1,2,14
3301,30130247,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,4,17
3307,30130247,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,3,17
3323,42000066,0,1,0,0,0,0,1,1,0,1,1,0,0,0,1,0,2,0,0,0,0,0,1,1,0,0,1,2,1,1,2,0,1,0,0,0,0,0,0,0,0,2,2,1,3,16
3327,42000066,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,2,0,4,4,4,16
3333,42000066,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,2,1,4,16
3347,21420201,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,13
3381,20320363,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,4,14
3383,20320363,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,14
3386,20320363,0,0,0,0,0,1,1,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,3,14
3403,31530324,1,1,0,0,2,0,2,1,1,0,1,1,1,1,1,0,2,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,1,0,0,0,1,1,0,0,0,2,1,4,17
3404,31530324,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,3,17
3416,31530324,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,1,2,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1,2,17
3422,31530324,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,4,1,2,17
3429,41540185,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,3,17
3443,41540185,1,1,1,1,0,1,1,1,2,1,1,1,1,2,1,1,1,0,0,1,0,1,0,1,0,1,1,1,1,1,1,0,2,1,0,0,1,0,2,0,1,0,4,1,2,17
3454,41540185,1,1,2,1,1,1,1,1,0,1,1,1,1,2,1,2,3,2,0,1,0,1,1,2,1,1,3,1,1,1,1,0,3,2,0,0,0,1,3,0,2,3,4,4,3,17
3465,30230437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,1,0,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,3,18
3472,30230437,1,0,0,1,0,1,1,1,1,0,2,2,0,3,1,1,1,0,0,1,0,1,2,1,1,0,2,2,1,0,2,0,3,1,0,0,0,1,1,0,0,2,1,1,3,18
3486,40240244,0,0,0,1,1,0,1,0,0,0,1,0,1,1,0,1,1,0,0,1,1,0,0,0,0,1,1,1,1,0,2,0,0,1,0,0,0,0,1,1,0,0,4,2,3,18
3488,40240244,0,0,0,1,1,1,2,1,1,0,0,0,1,1,0,0,1,1,0,1,0,1,2,1,0,2,1,2,2,2,2,2,1,2,1,1,1,1,0,0,0,2,3,1,3,18
3491,40240244,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,3,18
3508,40240244,0,1,0,0,1,0,0,1,1,0,1,0,2,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,2,2,1,4,18
3509,40240244,0,0,1,0,1,1,0,0,1,1,1,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,4,18
3512,40240244,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,18
3526,31530496,0,0,0,0,0,1,2,0,0,0,0,1,1,0,1,1,2,1,0,1,0,1,2,0,0,0,1,1,1,1,1,1,0,0,0,0,2,0,2,0,0,0,2,1,3,18
3533,31530496,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,3,1,0,1,2,1,0,1,1,1,0,0,0,1,0,1,1,0,0,1,2,0,1,1,2,1,3,18
3543,31530496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,18
3557,41540088,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,1,0,0,1,1,1,1,2,0,0,0,0,0,0,0,0,0,1,2,1,1,3,16
3572,41540088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,3,0,0,0,1,3,0,0,1,0,0,1,0,2,3,4,4,4,16
3578,30530112,1,1,0,1,1,1,0,0,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,1,0,3,1,1,2,16
3620,11210517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,4,11
3623,11210517,1,1,3,3,1,0,3,3,3,2,1,0,1,3,2,1,2,0,1,1,0,2,0,3,1,0,1,2,1,1,1,1,2,2,1,1,0,3,3,1,0,2,1,2,1,11
3650,21220635,1,0,1,2,0,1,1,0,1,0,2,1,2,2,1,2,1,1,2,0,3,0,0,2,2,3,1,1,0,0,2,0,0,0,0,0,0,1,0,0,0,1,1,1,2,15
3652,21220635,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,4,15
3658,21220635,1,1,1,0,0,1,1,0,0,1,1,2,1,1,1,0,2,0,0,0,2,2,1,2,2,1,3,3,2,1,1,3,2,2,2,2,0,2,1,2,0,1,2,2,3,15
3659,21220635,0,1,0,1,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,2,0,0,0,1,1,3,15
3660,21220635,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,4,15
3673,21220635,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,3,15
3675,21220635,1,1,1,0,1,1,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,15
3688,11210798,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,1,4,12
3724,20520373,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,14
3726,20520373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,14
3742,20520373,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,14
3754,21320197,1,0,0,2,1,1,1,0,2,1,2,0,0,0,1,1,1,2,2,0,3,0,1,0,0,1,2,0,1,0,2,0,0,1,1,0,0,1,0,1,2,1,1,1,4,13
3764,21320197,0,1,1,0,2,2,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,3,13
3766,21320197,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,4,13
3767,21320197,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,13
3771,21320197,0,0,1,2,0,1,0,0,1,0,0,0,1,1,0,0,1,1,0,1,0,1,0,1,1,0,1,1,2,3,1,1,0,0,0,0,1,1,1,0,1,0,1,1,3,13
3773,21320197,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,3,13
3775,21320197,0,0,0,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1,1,2,0,0,0,0,0,0,1,1,0,0,0,1,1,3,13
3781,21320197,0,1,0,1,0,1,1,0,1,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,3,2,13
3784,21320197,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,3,13
3787,21320197,0,1,0,2,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,3,1,0,0,0,0,0,0,1,0,0,0,0,1,1,4,13
3796,41240271,0,2,2,0,0,2,1,1,0,0,0,1,1,2,0,1,1,0,1,1,0,1,1,0,2,1,1,0,3,1,0,0,0,0,0,0,0,0,2,0,0,2,4,4,4,18
3816,11210248,0,0,1,1,1,0,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,2,0,1,1,9,1,1,1,1,0,1,0,1,0,0,0,0,1,0,1,0,1,1,4,10
3817,11210248,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,2,9,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,10
3826,11210248,0,1,2,1,1,1,1,0,1,0,1,1,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,3,1,1,4,10
3835,40540060,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,3,0,0,2,1,0,1,0,0,0,0,0,1,0,0,0,2,1,3,16
3840,40540060,1,1,0,2,0,1,1,0,1,0,1,0,1,2,0,0,2,0,0,0,3,2,1,1,1,1,3,2,3,2,2,1,2,0,0,0,1,1,1,0,1,2,4,4,3,16
3845,40540060,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,3,1,3,16
3856,40540060,0,1,0,0,0,0,0,0,1,0,0,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0,3,1,1,3,16
3906,30730119,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,16
3931,40340054,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,4,16
3947,40340054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,4,16
3949,40340054,0,1,2,2,1,3,0,0,1,0,1,1,1,0,2,1,2,1,2,1,1,2,1,0,2,0,1,2,1,0,3,3,0,0,0,3,0,0,2,0,0,0,4,4,1,16
3974,40340152,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,3,17
3975,40340152,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,1,3,17
3976,40340152,1,1,2,1,0,1,0,1,1,1,1,0,1,1,1,2,1,0,1,1,0,0,0,1,0,1,1,0,2,1,0,0,0,3,0,0,0,1,1,0,0,0,4,2,3,17
3985,40340152,0,1,0,0,0,0,1,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,17
3997,31430160,2,2,2,3,0,1,3,1,3,3,2,2,3,2,3,1,2,1,0,2,0,1,2,1,3,3,3,3,3,1,2,3,0,2,2,3,0,2,3,2,0,0,1,1,3,16
3998,31430160,1,1,1,1,1,1,1,1,1,1,2,1,0,2,1,2,1,1,1,1,0,1,0,1,2,2,1,2,1,2,2,1,0,1,1,0,0,1,2,0,1,0,1,1,2,16
4005,31430160,0,0,1,0,0,0,1,1,1,0,1,1,2,0,1,1,0,1,0,1,0,1,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,1,3,1,4,16
4009,31430160,1,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,2,16
4027,31430160,0,1,1,0,1,1,1,2,1,0,1,1,1,3,0,0,1,0,3,0,0,0,0,0,1,1,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,2,2,2,4,16
4028,31430160,0,1,0,2,1,0,2,0,0,3,0,1,0,2,0,0,1,0,0,2,1,0,0,0,0,1,1,1,0,0,0,1,0,1,1,1,1,0,0,0,1,0,1,1,3,16
4034,11410528,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,2,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,2,1,3,11
4052,11410528,0,1,0,0,0,1,2,2,0,0,1,0,1,2,1,0,2,0,1,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,3,11
4073,21420642,0,1,0,2,1,2,1,1,1,3,1,1,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,1,0,0,0,0,2,1,3,15
4089,21420642,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,2,1,0,0,0,0,0,0,1,1,0,1,0,1,1,2,15
4139,30730282,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,2,0,1,0,0,2,0,0,0,0,1,1,3,17
4160,31530164,0,1,0,0,0,0,1,1,1,0,0,1,1,0,1,0,1,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,1,3,16
4163,31530164,2,1,0,1,0,0,2,2,0,0,1,1,0,0,0,0,1,2,1,0,2,2,1,0,1,3,2,2,0,2,2,1,1,0,0,0,1,1,3,0,0,2,4,1,3,16
4167,31530164,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,1,2,16
4172,31530164,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,1,1,1,2,16
4190,31530164,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,4,16
4219,32000026,0,0,0,1,0,0,1,0,0,0,0,0,1,1,1,2,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,1,3,16
4230,32000026,1,1,0,1,0,1,1,0,1,0,2,1,2,1,0,0,2,0,0,1,1,1,1,0,1,1,1,1,1,2,2,0,0,0,1,0,1,1,2,1,2,0,1,1,2,16
4269,40740257,1,1,2,2,0,0,0,0,1,0,1,0,2,0,1,0,1,1,0,1,0,1,0,0,1,0,2,0,1,1,2,0,1,0,0,0,0,0,0,0,0,0,4,4,3,18
4271,40740257,1,1,2,2,1,1,2,1,1,1,3,1,1,1,1,0,2,0,0,0,0,1,0,1,1,2,1,1,1,2,2,1,1,2,1,1,0,0,1,0,0,0,4,4,2,18
4275,40740257,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,1,4,18
4301,40740161,0,1,1,2,1,1,2,3,1,0,1,0,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,0,2,1,0,0,2,1,1,0,0,0,0,0,0,3,4,4,2,17
4302,40740161,0,0,0,0,0,0,0,0,0,0,2,1,1,1,0,0,1,0,0,0,0,1,0,2,1,0,1,0,2,0,1,0,0,0,0,0,0,0,1,0,0,2,1,1,3,17
4304,40740161,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,2,2,2,17
4336,20820392,0,1,1,0,0,0,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,1,0,0,2,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,3,14
4337,20820392,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,4,14
4356,10410450,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,11
4359,10410450,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,0,0,0,0,0,0,0,1,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,1,1,3,11
4361,10410450,0,0,1,0,0,1,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,3,11
4368,10410450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,11
4383,30130428,3,2,2,3,0,3,3,3,2,2,2,1,1,3,2,0,2,2,1,0,1,0,0,0,3,3,2,3,2,0,3,3,1,1,2,3,2,3,0,1,0,2,4,4,3,18
4403,30130428,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2,18
4414,30130428,1,0,0,1,0,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,1,1,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,4,1,2,18
4426,10810752,1,1,1,1,1,1,1,1,1,0,1,1,1,2,1,0,1,1,0,1,0,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,1,2,0,0,1,1,1,1,12
4436,10810752,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,12
4440,10810752,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,9,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,1,2,12
4461,30130249,0,1,1,1,0,1,1,2,1,1,1,0,1,1,2,1,1,0,0,1,0,2,1,1,1,0,3,0,3,3,2,1,2,0,0,2,0,0,1,0,2,2,4,1,3,17
4466,30130249,0,0,0,1,0,0,1,1,1,0,1,1,1,1,1,0,2,0,0,1,0,1,0,0,0,0,2,2,1,1,0,0,0,0,0,1,0,0,1,0,0,1,3,1,3,17
4480,30130249,0,1,2,1,1,0,0,2,0,1,1,1,1,1,1,0,1,0,0,0,0,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,2,1,3,17
4506,30830469,1,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,4,18
4514,30830469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,4,18
4515,30830469,0,2,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,2,1,1,0,2,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,3,18
4523,10810761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,12
4532,10810761,1,0,0,0,1,1,0,0,1,0,0,1,1,0,0,2,1,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,3,12
4533,10810761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,12
4573,20220573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,2,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,2,1,2,15
4586,20220573,1,1,1,3,0,0,1,0,0,1,2,1,1,0,0,0,2,1,3,0,0,1,3,3,1,2,2,1,1,0,2,0,3,0,0,0,0,2,0,0,0,1,2,4,1,15
4602,20220135,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0,1,3,1,1,2,2,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,4,13
4613,20220135,1,0,1,1,0,1,0,2,0,0,1,1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,2,0,0,0,0,2,0,0,1,0,0,0,0,1,1,3,13
4624,30430444,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,2,2,1,0,2,0,2,1,2,2,2,2,1,3,2,2,0,0,0,1,1,0,0,0,1,3,4,4,2,18
4628,30430444,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,4,3,18
4644,30430444,0,0,0,0,0,0,2,1,0,0,1,0,0,1,1,0,1,0,0,0,0,1,1,1,1,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,1,2,1,4,18
4667,10810483,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,1,1,4,11
4673,10810483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,11
4675,10810483,0,0,0,1,0,0,0,1,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,1,11
4706,20920622,0,1,0,1,1,2,1,0,0,0,1,0,1,2,0,0,2,0,0,0,0,1,1,0,1,2,1,0,3,0,1,0,0,1,2,0,0,1,0,0,1,2,1,1,2,15
4723,30830287,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,0,0,1,1,3,17
4740,30830287,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,0,1,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0,2,2,2,1,3,17
4746,30830287,2,1,0,1,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,2,17
4763,30830287,0,1,1,0,0,1,1,1,2,0,0,0,1,1,1,1,0,0,0,0,0,2,0,3,1,1,2,1,1,1,1,0,0,1,2,0,1,1,0,1,2,2,1,1,3,17
4768,30830287,0,1,0,0,0,0,0,1,1,1,1,1,2,0,0,1,1,0,0,1,0,1,0,3,2,1,0,0,0,2,1,0,0,3,1,0,0,1,3,0,0,0,1,1,3,17
4770,31130483,0,0,0,2,0,1,1,0,0,0,3,2,2,1,0,1,2,0,0,0,0,1,1,3,1,1,0,0,1,0,1,0,0,1,0,0,0,2,3,0,1,0,4,4,3,18
4778,31130483,1,1,2,1,1,1,1,1,1,0,2,0,1,2,1,0,2,0,0,1,0,2,0,3,1,3,3,1,1,2,1,0,1,0,2,1,1,1,2,1,1,2,3,1,3,18
4785,31130483,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,1,1,4,18
4802,31130483,2,1,2,0,0,1,1,1,1,3,1,2,1,1,1,0,2,1,0,0,0,1,1,0,2,1,1,1,1,1,2,0,1,1,0,0,0,1,1,1,0,2,1,1,2,18
4803,31130483,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,2,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,3,1,1,3,18
